795	11	3839	1996
9514	23	3310	1996
9558	11	9559	1996
9743	35	9744	1996
9751	11	9752	1996
971	12	10166	1996
40	14	10352	1996
971	12	10817	1996
70	19	7591	1996
11019	11	11020	1996
11127	11	11128	1996
2041	1	10554	1996
10887	11	11233	1996
11376	4	11377	1996
122	23	123	1997
315	9	316	1997
363	17	364	1997
70	23	549	1997
595	17	596	1997
863	11	864	1997
70	19	875	1997
951	0	952	1997
990	7	991	1997
1323	9	1324	1997
1370	0	1371	1997
1433	12	1434	1997
2017	18	2018	1997
2041	1	2042	1997
2424	20	2425	1997
2567	2	2568	1997
40	14	2765	1997
2878	4	2879	1997
70	19	3101	1997
562	1	3198	1997
3259	11	3260	1997
3619	35	3620	1997
3664	18	3665	1997
1481	2	3795	1997
3818	2	3819	1997
1415	12	4104	1997
4143	9	4144	1997
3169	23	4209	1997
4427	21	4428	1997
40	14	4614	1997
4793	2	4794	1997
4865	0	4866	1997
5148	2	5149	1997
205	18	5507	1997
5625	11	5626	1997
1855	19	5675	1997
5796	7	5797	1997
5837	2	5838	1997
40	14	5844	1997
3791	12	5868	1997
5887	23	5888	1997
70	19	6106	1997
6319	18	6320	1997
70	19	6334	1997
40	14	6354	1997
6602	2	6603	1997
6632	0	6633	1997
7281	11	7282	1997
7231	12	7405	1997
4678	4	7745	1997
7816	1	7817	1997
40	14	8085	1997
8265	0	8266	1997
8325	11	8326	1997
152	14	8379	1997
878	1	8573	1997
70	19	8581	1997
8913	2	8914	1997
8999	1	9000	1997
9083	0	9084	1997
9244	17	9245	1997
512	12	9334	1997
40	14	9337	1997
9473	11	9474	1997
9514	23	3310	1997
9721	11	9722	1997
9743	35	9744	1997
9761	5	9762	1997
9970	2	9971	1997
6292	2	10064	1997
809	26	3375	1997
6659	1	10231	1997
5415	11	8326	1997
70	19	10579	1997
3143	11	10585	1997
9594	36	736	1997
10712	20	10713	1997
10858	11	8658	1997
11127	11	11128	1997
10887	11	11233	1997
11376	4	11377	1997
6538	11	6539	1997
40	14	11613	1997
1215	1	11754	1997
122	23	123	1998
315	9	316	1998
350	4	351	1998
372	4	373	1998
436	9	437	1998
474	2	475	1998
70	23	549	1998
570	15	571	1998
70	19	875	1998
1088	9	1089	1998
1560	1	1561	1998
1705	2	1706	1998
504	0	2024	1998
2041	1	2042	1998
2076	2	2077	1998
2567	2	2568	1998
40	14	2765	1998
2878	4	2879	1998
3178	1	3179	1998
562	1	3198	1998
3259	11	3260	1998
3279	11	3280	1998
3299	0	3300	1998
3619	35	3620	1998
1481	2	3795	1998
3920	31	3921	1998
4010	4	3357	1998
4084	2	4085	1998
4497	7	4498	1998
40	14	4614	1998
4497	7	4615	1998
2031	1	4621	1998
4625	23	4626	1998
4754	7	4755	1998
4793	2	4794	1998
4865	0	4866	1998
4950	11	4951	1998
5148	2	5149	1998
5302	1	5303	1998
70	19	5309	1998
5417	0	5418	1998
205	18	5507	1998
5646	1	5647	1998
5837	2	5838	1998
5887	23	5888	1998
6153	18	6154	1998
6272	1	6273	1998
6292	1	6293	1998
6319	18	6320	1998
4704	12	6441	1998
6538	11	6539	1998
6564	2	6565	1998
6632	0	6633	1998
6744	1	6745	1998
6779	2	6780	1998
6821	7	6822	1998
3351	3	6969	1998
2521	14	7058	1998
7281	11	7282	1998
7231	12	7405	1998
7664	0	7665	1998
2822	9	7690	1998
7816	1	7817	1998
229	12	7879	1998
8027	5	8028	1998
8066	1	8067	1998
40	14	8085	1998
8130	1	8131	1998
8265	0	8266	1998
8325	11	8326	1998
8336	9	8337	1998
152	14	8379	1998
4692	14	8772	1998
8999	1	9000	1998
512	12	9334	1998
40	14	9337	1998
40	14	9472	1998
9721	11	9722	1998
9761	5	9762	1998
2689	0	9817	1998
9970	2	9971	1998
10030	9	10031	1998
6292	2	10064	1998
1539	1	10230	1998
6659	1	10231	1998
10415	9	10416	1998
5415	11	8326	1998
70	19	10579	1998
3143	11	10585	1998
9594	36	736	1998
10712	20	10713	1998
11058	1	11059	1998
11082	13	11083	1998
2915	1	11118	1998
11181	1	11182	1998
998	12	4755	1998
6538	11	6539	1998
1215	1	11754	1998
11761	2	11762	1998
140	5	141	1999
178	12	179	1999
199	11	200	1999
248	15	249	1999
277	12	278	1999
283	0	284	1999
372	4	373	1999
436	9	437	1999
205	18	438	1999
474	2	475	1999
480	18	481	1999
487	5	488	1999
489	9	490	1999
506	1	507	1999
521	4	522	1999
529	5	530	1999
566	4	567	1999
570	15	571	1999
720	3	721	1999
24	8	754	1999
771	11	772	1999
921	1	922	1999
986	0	987	1999
1020	11	1021	1999
1024	28	1025	1999
1088	9	1089	1999
478	14	1176	1999
1241	2	1242	1999
40	14	1293	1999
70	19	1389	1999
1437	34	1438	1999
1492	11	1493	1999
999	15	1525	1999
1550	28	169	1999
1560	1	1561	1999
335	8	1603	1999
1606	12	1607	1999
1652	5	1653	1999
1705	2	1706	1999
747	18	1778	1999
346	8	1785	1999
1788	9	1789	1999
1871	12	1872	1999
1873	13	1874	1999
1898	0	1899	1999
1903	12	1904	1999
335	8	1963	1999
504	0	2024	1999
2066	12	2067	1999
2076	2	2077	1999
2093	1	2094	1999
2130	18	2131	1999
2151	7	2152	1999
2173	11	1455	1999
2203	9	2204	1999
984	8	2243	1999
120	15	2285	1999
24	8	2382	1999
2404	2	2405	1999
2412	4	2413	1999
2540	2	2541	1999
2542	31	2543	1999
2545	11	2546	1999
2618	29	2619	1999
2643	9	2644	1999
1046	11	2764	1999
2795	8	2796	1999
2804	11	2805	1999
2899	15	2900	1999
2986	11	2075	1999
2997	9	2998	1999
184	10	185	1999
2299	29	3098	1999
3178	1	3179	1999
3189	7	3190	1999
3279	11	3280	1999
3299	0	3300	1999
3332	11	3333	1999
3486	11	3487	1999
148	11	3511	1999
1941	21	2121	1999
3605	2	3606	1999
3747	11	976	1999
291	8	3766	1999
3775	13	3776	1999
3781	4	3782	1999
3920	31	3921	1999
2303	11	2543	1999
4010	4	3357	1999
4013	37	4014	1999
4084	2	4085	1999
346	8	4095	1999
981	12	3643	1999
4134	5	4135	1999
4269	11	4270	1999
4290	2	4291	1999
4436	2	4437	1999
4497	7	4498	1999
4535	12	4536	1999
4599	12	4600	1999
4607	15	4608	1999
4497	7	4615	1999
2031	1	4621	1999
4625	23	4626	1999
4638	4	4639	1999
4718	13	4719	1999
4754	7	4755	1999
2442	12	4891	1999
4950	11	4951	1999
4983	12	3364	1999
346	8	4991	1999
5040	7	2654	1999
1188	35	1189	1999
5146	15	5147	1999
5180	2	5181	1999
2303	11	2304	1999
5152	5	2122	1999
5245	2	5246	1999
5251	0	5252	1999
5255	9	5256	1999
5259	22	5260	1999
5302	1	5303	1999
5306	5	5307	1999
70	19	5309	1999
975	11	726	1999
5417	0	5418	1999
3682	14	5425	1999
5459	1	5460	1999
5491	19	5492	1999
981	12	5636	1999
5646	1	5647	1999
5684	1	5685	1999
5756	12	5757	1999
70	19	5761	1999
1134	19	5792	1999
5798	4	1818	1999
777	33	5935	1999
975	11	1791	1999
6059	12	6060	1999
6113	4	730	1999
1929	11	6118	1999
346	8	6132	1999
2235	21	6141	1999
6253	12	1872	1999
6272	1	6273	1999
6292	1	6293	1999
5463	19	6299	1999
6340	2	6341	1999
6371	2	6372	1999
4704	12	6441	1999
6556	2	6557	1999
6564	2	6565	1999
6587	9	6588	1999
6623	7	6624	1999
6630	2	6631	1999
120	15	6642	1999
6669	18	6670	1999
6703	29	6704	1999
1011	13	6743	1999
6744	1	6745	1999
4113	4	1180	1999
6779	2	6780	1999
6803	2	6804	1999
6821	7	6822	1999
6851	16	6852	1999
70	19	6901	1999
1290	10	1105	1999
3351	3	6969	1999
2521	14	7058	1999
7076	1	7077	1999
464	11	111	1999
7133	9	7134	1999
70	19	7145	1999
2856	11	607	1999
7221	11	7222	1999
6777	11	7258	1999
7275	1	7276	1999
354	11	355	1999
7347	2	7348	1999
3573	12	2151	1999
7469	23	7470	1999
7504	2	7505	1999
811	11	3048	1999
7526	2	7527	1999
7531	11	7532	1999
6388	4	6389	1999
7664	0	7665	1999
2822	9	7690	1999
7703	11	7704	1999
1007	15	7724	1999
7740	4	530	1999
2063	12	7762	1999
4866	26	7863	1999
7874	0	7875	1999
229	12	7879	1999
7892	9	7893	1999
2442	12	7894	1999
7906	31	7907	1999
6643	8	7960	1999
3920	31	7980	1999
741	3	8003	1999
8066	1	8067	1999
8111	11	2801	1999
8130	1	8131	1999
8169	9	8170	1999
8220	10	8221	1999
8229	4	8230	1999
291	8	8289	1999
8298	11	7032	1999
291	8	8333	1999
8336	9	8337	1999
8375	41	8376	1999
40	14	8531	1999
2667	15	8543	1999
346	8	8612	1999
8621	9	8622	1999
70	19	8771	1999
4692	14	8772	1999
8812	11	8813	1999
8841	4	8842	1999
8870	2	8871	1999
4766	18	8882	1999
2177	0	8922	1999
2135	11	8941	1999
8953	4	8954	1999
2367	8	8971	1999
8982	11	8983	1999
9018	9	9019	1999
9022	4	9023	1999
6282	8	9104	1999
1177	11	9148	1999
9149	1	9150	1999
3657	15	9235	1999
40	14	9287	1999
9369	9	9370	1999
3787	11	3788	1999
9470	7	9471	1999
40	14	9472	1999
9534	2	9535	1999
9546	31	1455	1999
9703	4	9704	1999
9800	7	9801	1999
9815	8	9816	1999
2689	0	9817	1999
9849	2	9850	1999
9994	2	9995	1999
781	2	9996	1999
4607	15	10007	1999
10016	4	10017	1999
10018	31	1145	1999
10028	23	10029	1999
10030	9	10031	1999
512	12	3068	1999
10093	2	10094	1999
672	13	10158	1999
10169	9	10170	1999
10179	2	10180	1999
3682	14	10203	1999
1539	1	10230	1999
10249	23	10250	1999
1618	11	7193	1999
158	12	4164	1999
8153	22	10376	1999
10394	11	10395	1999
10415	9	10416	1999
10427	11	10428	1999
562	1	10437	1999
10462	23	10463	1999
10555	3	7995	1999
10576	5	2524	1999
10624	3	10625	1999
10640	21	10641	1999
10660	2	10661	1999
10678	11	10679	1999
1965	12	10719	1999
10727	30	10728	1999
1831	17	10776	1999
10852	11	10853	1999
9734	11	5064	1999
2907	4	2908	1999
10988	9	10989	1999
10999	23	11000	1999
11058	1	11059	1999
11082	13	11083	1999
9828	4	11098	1999
2915	1	11118	1999
11143	12	11144	1999
9584	11	11165	1999
11181	1	11182	1999
2017	17	11281	1999
11333	11	11334	1999
998	12	4755	1999
1201	15	11381	1999
291	8	11489	1999
11501	29	6590	1999
3489	14	11552	1999
11645	17	11646	1999
11664	42	11665	1999
6831	15	11673	1999
7250	10	7249	1999
1871	12	1872	1999
3538	11	4627	1999
11761	2	11762	1999
11777	11	11778	1999
11827	11	11828	1999
28	9	29	2000
88	21	89	2000
140	5	141	2000
178	12	179	2000
199	11	200	2000
40	14	235	2000
248	15	249	2000
250	15	251	2000
277	12	278	2000
283	0	284	2000
320	12	321	2000
326	9	327	2000
331	0	332	2000
399	0	400	2000
426	12	427	2000
205	18	438	2000
453	17	454	2000
480	18	481	2000
487	5	488	2000
489	9	490	2000
40	14	491	2000
506	1	507	2000
521	4	522	2000
529	5	530	2000
566	4	567	2000
635	2	636	2000
678	1	679	2000
720	3	721	2000
733	19	734	2000
735	11	736	2000
24	8	754	2000
771	11	772	2000
268	11	783	2000
797	1	798	2000
801	18	802	2000
921	1	922	2000
947	18	948	2000
986	0	987	2000
1020	11	1021	2000
1024	28	1025	2000
1032	11	1033	2000
1041	4	1042	2000
1048	2	1049	2000
1082	2	1083	2000
1124	37	1125	2000
478	14	1176	2000
1215	1	636	2000
1227	25	1228	2000
1241	2	1242	2000
1262	12	1263	2000
40	14	1293	2000
1352	9	1353	2000
1361	2	1362	2000
70	19	1389	2000
46	11	1390	2000
1400	22	1401	2000
291	8	1405	2000
1410	15	1411	2000
1417	11	1418	2000
1437	34	1438	2000
1464	29	1465	2000
1492	11	1493	2000
999	15	1525	2000
40	14	1541	2000
1546	2	1547	2000
1550	28	169	2000
1553	7	1554	2000
335	8	1603	2000
1606	12	1607	2000
291	8	1622	2000
1648	2	1649	2000
1652	5	1653	2000
1672	2	1673	2000
354	5	1679	2000
1693	11	1694	2000
1710	11	1711	2000
747	18	1778	2000
346	8	1785	2000
1788	9	1789	2000
40	14	1861	2000
1871	12	1872	2000
1873	13	1874	2000
1898	0	1899	2000
1903	12	1904	2000
1917	28	1645	2000
335	8	1963	2000
1967	15	1968	2000
1983	1	1984	2000
1994	12	1995	2000
2022	18	2023	2000
762	13	2030	2000
2066	12	2067	2000
2093	1	2094	2000
2130	18	2131	2000
2151	7	2152	2000
2173	11	1455	2000
2189	2	2190	2000
2203	9	2204	2000
2241	11	2242	2000
984	8	2243	2000
120	15	2285	2000
2325	2	2326	2000
24	8	2382	2000
2404	2	2405	2000
2412	4	2413	2000
2454	9	2455	2000
2523	31	2524	2000
2536	11	2537	2000
2540	2	2541	2000
2542	31	2543	2000
2545	11	2546	2000
2551	14	2552	2000
2559	1	2560	2000
635	2	636	2000
2618	29	2619	2000
2622	11	2623	2000
2641	29	2642	2000
2643	9	2644	2000
2717	11	2718	2000
2725	12	2726	2000
2729	18	2730	2000
1046	11	2764	2000
205	18	2772	2000
2795	8	2796	2000
2804	11	2805	2000
2822	9	2823	2000
2899	15	2900	2000
2169	1	2940	2000
2950	2	2951	2000
2986	11	2075	2000
2997	9	2998	2000
3057	2	3058	2000
184	10	185	2000
2299	29	3098	2000
2348	11	3122	2000
3189	7	3190	2000
3248	18	3249	2000
3253	8	3254	2000
3332	11	3333	2000
3340	1	3341	2000
3360	19	3361	2000
3363	17	3364	2000
3434	17	3435	2000
3486	11	3487	2000
3493	11	3494	2000
148	11	3511	2000
1941	21	2121	2000
3542	11	3543	2000
1369	11	1145	2000
3605	2	3606	2000
3646	29	3647	2000
3650	7	3651	2000
277	11	3668	2000
3747	11	976	2000
291	8	3766	2000
3775	13	3776	2000
735	11	3780	2000
3781	4	3782	2000
3872	7	3873	2000
2303	11	2543	2000
4013	37	4014	2000
2899	15	4075	2000
346	8	4095	2000
981	12	3643	2000
3908	11	1129	2000
4134	5	4135	2000
36	17	4246	2000
4256	10	4257	2000
4269	11	4270	2000
4275	4	4276	2000
4290	2	4291	2000
4312	9	4313	2000
4354	11	4355	2000
4436	2	4437	2000
4440	7	4441	2000
3321	15	4442	2000
4446	2	4447	2000
4493	9	4494	2000
4535	12	4536	2000
4572	18	4573	2000
4583	5	4584	2000
4592	12	4593	2000
4599	12	4600	2000
4607	15	4608	2000
4638	4	4639	2000
4682	18	4683	2000
4710	18	4711	2000
4718	13	4719	2000
4882	11	4883	2000
2442	12	4891	2000
4893	11	1641	2000
4918	11	4919	2000
4983	12	3364	2000
346	8	4991	2000
809	4	5026	2000
5040	7	2654	2000
807	17	5076	2000
1188	35	1189	2000
5146	15	5147	2000
5168	15	5169	2000
5180	2	5181	2000
2303	11	2304	2000
5152	5	2122	2000
5245	2	5246	2000
5251	0	5252	2000
5255	9	5256	2000
5259	22	5260	2000
291	8	5270	2000
5306	5	5307	2000
5310	11	5311	2000
975	11	726	2000
3682	14	5425	2000
5426	29	5427	2000
5471	0	5472	2000
5487	4	5488	2000
5491	19	5492	2000
5495	4	5496	2000
40	14	5533	2000
5603	0	5604	2000
5621	15	5622	2000
981	12	5636	2000
5684	1	5685	2000
5756	12	5757	2000
70	19	5761	2000
70	19	5780	2000
5785	11	5786	2000
1134	19	5792	2000
5812	2	5813	2000
558	11	559	2000
5798	4	1818	2000
2808	7	5860	2000
5485	4	5905	2000
5907	11	2120	2000
777	33	5935	2000
5943	9	5944	2000
975	11	1791	2000
5979	11	1477	2000
6032	17	6033	2000
36	18	6043	2000
6059	12	6060	2000
6080	12	6081	2000
6083	12	6084	2000
6100	2	6101	2000
6113	4	730	2000
1929	11	6118	2000
6128	2	6129	2000
346	8	6132	2000
6135	5	6136	2000
2235	21	6141	2000
6144	18	6145	2000
441	8	6188	2000
6253	12	1872	2000
5463	19	6299	2000
6332	1	6333	2000
6340	2	6341	2000
6371	2	6372	2000
6373	11	6374	2000
1940	11	1930	2000
2035	12	6437	2000
3187	33	6492	2000
6519	17	6520	2000
6556	2	6557	2000
6570	31	726	2000
6587	9	6588	2000
6623	7	6624	2000
6630	2	6631	2000
120	15	6642	2000
6649	9	6650	2000
6669	18	6670	2000
6692	31	6693	2000
6700	15	6701	2000
6703	29	6704	2000
6708	5	6709	2000
5208	1	6736	2000
1628	21	1629	2000
1011	13	6743	2000
3762	11	2805	2000
4113	4	1180	2000
6803	2	6804	2000
40	14	6834	2000
6847	0	6848	2000
6851	16	6852	2000
6860	4	6861	2000
70	19	6901	2000
416	17	1252	2000
6906	16	6907	2000
1290	10	1105	2000
3145	18	6924	2000
6958	11	6959	2000
6981	25	6982	2000
7019	17	7020	2000
7076	1	7077	2000
5127	11	7120	2000
464	11	111	2000
7133	9	7134	2000
7137	11	730	2000
70	19	7145	2000
7162	2	7163	2000
7177	23	7178	2000
2856	11	607	2000
7221	11	7222	2000
6777	11	7258	2000
7275	1	7276	2000
354	11	355	2000
7347	2	7348	2000
7367	29	7368	2000
3573	12	2151	2000
7469	23	7470	2000
7504	2	7505	2000
811	11	3048	2000
7526	2	7527	2000
7531	11	7532	2000
7537	33	7538	2000
7558	24	7559	2000
4339	11	422	2000
4650	4	4651	2000
6388	4	6389	2000
1172	15	7673	2000
7678	2	7679	2000
7689	5	381	2000
7703	11	7704	2000
1007	15	7724	2000
7740	4	530	2000
2063	12	7762	2000
40	14	7767	2000
7784	0	7785	2000
7046	11	7809	2000
7820	12	7821	2000
40	14	7830	2000
7843	2	1145	2000
7847	9	7848	2000
4866	26	7863	2000
7874	0	7875	2000
332	12	7876	2000
7884	12	7885	2000
7887	2	507	2000
7892	9	7893	2000
2442	12	7894	2000
7906	31	7907	2000
7940	2	7941	2000
6643	8	7960	2000
1397	9	7961	2000
40	14	7962	2000
346	8	7964	2000
3920	31	7980	2000
5060	18	7998	2000
741	3	8003	2000
8111	11	2801	2000
8158	4	8159	2000
8160	31	8161	2000
8169	9	8170	2000
8214	11	8215	2000
8220	10	8221	2000
8229	4	8230	2000
291	8	8289	2000
8298	11	7032	2000
8315	15	8316	2000
291	8	8333	2000
8349	2	8350	2000
8375	41	8376	2000
221	11	804	2000
8439	4	8440	2000
8473	17	8474	2000
8497	2	8498	2000
40	14	8531	2000
2667	15	8543	2000
346	8	8612	2000
8621	9	8622	2000
3108	11	8631	2000
8639	12	8640	2000
8664	9	8665	2000
8730	2	8731	2000
70	19	8771	2000
8797	5	8798	2000
8812	11	8813	2000
8826	14	8827	2000
8841	4	8842	2000
8857	29	8858	2000
8870	2	8871	2000
4766	18	8882	2000
1691	1	8889	2000
3645	11	1368	2000
8171	12	7323	2000
3908	11	1129	2000
2177	0	8922	2000
517	0	8936	2000
2135	11	8941	2000
8953	4	8954	2000
2367	8	8971	2000
8977	11	2945	2000
8982	11	8983	2000
9018	9	9019	2000
9022	4	9023	2000
6282	8	9104	2000
981	12	9109	2000
1831	12	4044	2000
9139	2	9140	2000
1177	11	9148	2000
9149	1	9150	2000
2579	12	2580	2000
9190	12	9191	2000
9229	9	9230	2000
3657	15	9235	2000
9254	2	9255	2000
40	14	9287	2000
9329	2	9330	2000
9369	9	9370	2000
9412	31	9413	2000
3787	11	3788	2000
9470	7	9471	2000
9534	2	9535	2000
6659	1	9542	2000
9546	31	1455	2000
9107	16	9108	2000
9670	12	9671	2000
9767	4	9768	2000
9800	7	9801	2000
9815	8	9816	2000
9849	2	9850	2000
7124	4	9884	2000
415	19	9929	2000
382	1	9936	2000
544	11	1485	2000
9986	42	9987	2000
9994	2	9995	2000
781	2	9996	2000
4607	15	10007	2000
10016	4	10017	2000
10018	31	1145	2000
10028	23	10029	2000
382	1	9936	2000
512	12	3068	2000
5218	1	10072	2000
10086	11	10087	2000
10090	7	10091	2000
10093	2	10094	2000
10129	9	10130	2000
1126	12	10132	2000
10148	9	7145	2000
233	4	10154	2000
672	13	10158	2000
10169	9	10170	2000
10179	2	10180	2000
3682	14	10203	2000
5928	12	10228	2000
10232	11	10233	2000
1201	15	10247	2000
10249	23	10250	2000
1618	11	7193	2000
468	11	8195	2000
573	31	1129	2000
10285	11	10286	2000
158	12	4164	2000
10321	11	10322	2000
2421	26	10358	2000
8153	22	10376	2000
10394	11	10395	2000
10398	2	10399	2000
10427	11	10428	2000
562	1	10437	2000
10462	23	10463	2000
1863	11	10477	2000
1449	11	10483	2000
10555	3	7995	2000
4118	12	10556	2000
10576	5	2524	2000
10610	4	10611	2000
10624	3	10625	2000
10627	12	10628	2000
4038	11	10630	2000
10640	21	10641	2000
10654	2	10655	2000
375	29	376	2000
10660	2	10661	2000
10662	2	10663	2000
10678	11	10679	2000
7654	12	10706	2000
1965	12	10719	2000
10727	30	10728	2000
1831	17	10776	2000
10852	11	10853	2000
10877	15	10878	2000
9734	11	5064	2000
10895	1	10896	2000
9335	0	10897	2000
2907	4	2908	2000
10926	9	10927	2000
10950	7	10951	2000
291	8	10966	2000
10988	9	10989	2000
10999	23	11000	2000
11063	2	11064	2000
9828	4	11098	2000
11143	12	11144	2000
11145	2	11146	2000
11158	1	11159	2000
9584	11	11165	2000
11179	0	11180	2000
11192	2	11193	2000
2017	17	11281	2000
11333	11	11334	2000
11360	18	11361	2000
120	15	121	2000
1201	15	11381	2000
11425	2	11426	2000
11429	2	11430	2000
11469	17	11470	2000
291	8	11489	2000
11495	11	11496	2000
11501	29	6590	2000
7249	13	7250	2000
3489	14	11552	2000
11645	17	11646	2000
11664	42	11665	2000
11666	0	11667	2000
6831	15	11673	2000
7250	10	7249	2000
40	14	11713	2000
1871	12	1872	2000
11391	11	726	2000
11725	2	11726	2000
11727	5	11728	2000
3538	11	4627	2000
855	18	11768	2000
11777	11	11778	2000
3143	11	4912	2000
11800	18	11801	2000
11827	11	11828	2000
11839	16	11840	2000
8315	15	11842	2000
40	14	41	2001
88	21	89	2001
114	3	115	2001
221	12	222	2001
40	14	235	2001
250	15	251	2001
258	11	259	2001
320	12	321	2001
326	9	327	2001
331	0	332	2001
399	0	400	2001
426	12	427	2001
453	17	454	2001
457	0	268	2001
485	11	486	2001
40	14	491	2001
517	0	518	2001
346	8	572	2001
573	31	574	2001
605	2	606	2001
635	2	636	2001
678	1	679	2001
684	12	685	2001
733	19	734	2001
735	11	736	2001
757	23	758	2001
777	12	778	2001
268	11	783	2001
797	1	798	2001
801	18	802	2001
871	28	872	2001
1032	11	1033	2001
1041	4	1042	2001
1048	2	1049	2001
1063	2	1064	2001
1082	2	1083	2001
1106	0	1107	2001
1124	37	1125	2001
1215	1	636	2001
1222	2	1223	2001
1227	25	1228	2001
1262	12	1263	2001
1271	2	1272	2001
1284	2	1285	2001
70	19	1296	2001
415	23	1315	2001
291	8	1318	2001
1329	2	1330	2001
1361	2	1362	2001
1383	18	1384	2001
46	11	1390	2001
1400	22	1401	2001
291	8	1405	2001
1406	2	1407	2001
1410	15	1411	2001
1417	11	1418	2001
1425	2	1426	2001
1464	29	1465	2001
291	8	1501	2001
1502	11	1503	2001
1511	0	1512	2001
40	14	1541	2001
1546	2	1547	2001
1553	7	1554	2001
291	8	1622	2001
1630	17	1631	2001
1648	2	1649	2001
1672	2	1673	2001
354	5	1679	2001
1693	11	1694	2001
211	12	1704	2001
1108	18	1709	2001
1710	11	1711	2001
1764	0	1765	2001
40	14	1861	2001
1917	28	1645	2001
1941	21	1942	2001
1965	12	1966	2001
1967	15	1968	2001
1983	1	1984	2001
1994	12	1995	2001
2022	18	2023	2001
2059	11	2060	2001
2143	2	2144	2001
229	33	2147	2001
2189	2	2190	2001
2211	2	2212	2001
2217	27	2218	2001
2241	11	2242	2001
2325	2	2326	2001
2383	2	2384	2001
2318	4	2319	2001
2415	31	711	2001
2454	9	2455	2001
2489	29	2490	2001
1871	11	2497	2001
2514	11	2515	2001
2523	31	2524	2001
2536	11	2537	2001
2551	14	2552	2001
2559	1	2560	2001
268	11	1180	2001
635	2	636	2001
2641	29	2642	2001
2713	12	2714	2001
2717	11	2718	2001
2719	31	2720	2001
2725	12	2726	2001
2729	18	2730	2001
2750	12	2751	2001
205	18	2772	2001
2779	11	2780	2001
2822	9	2823	2001
40	14	2880	2001
788	12	1739	2001
2930	9	2931	2001
2169	1	2940	2001
3057	2	3058	2001
3095	11	3096	2001
3104	10	1867	2001
1036	11	1396	2001
2348	11	3122	2001
3199	11	3200	2001
3201	2	3202	2001
3248	18	3249	2001
3253	8	3254	2001
3263	7	3264	2001
3267	2	3268	2001
3283	2	3284	2001
3290	11	3291	2001
3340	1	3341	2001
3351	12	3352	2001
3360	19	3361	2001
3363	17	3364	2001
1065	12	3421	2001
3434	17	3435	2001
211	12	3465	2001
205	18	3468	2001
70	19	3482	2001
3493	11	3494	2001
641	9	642	2001
3542	11	3543	2001
3577	2	3578	2001
1369	11	1145	2001
3583	7	3584	2001
3603	11	497	2001
2856	4	3639	2001
3650	7	3651	2001
277	11	3668	2001
3703	4	3704	2001
3721	5	3722	2001
3742	17	3743	2001
3790	10	3791	2001
277	12	3817	2001
3826	11	3827	2001
3838	11	3839	2001
3872	7	3873	2001
3911	33	3912	2001
3959	4	3960	2001
3992	2	3993	2001
4026	2	4027	2001
2899	15	4075	2001
4126	2	4127	2001
3908	11	1129	2001
70	19	4189	2001
36	17	4246	2001
4247	11	4248	2001
4256	10	4257	2001
4275	4	4276	2001
568	1	4350	2001
4354	11	4355	2001
3790	12	4358	2001
535	23	4400	2001
4410	2	4411	2001
4440	7	4441	2001
4446	2	4447	2001
4482	31	4483	2001
4493	9	4494	2001
4507	11	4508	2001
4521	11	4522	2001
3955	40	381	2001
4553	7	4554	2001
4562	0	4563	2001
4572	18	4573	2001
4592	12	4593	2001
4622	3	4623	2001
4682	18	4683	2001
4694	13	4695	2001
4710	18	4711	2001
4725	1	4726	2001
4750	11	4751	2001
4762	12	4763	2001
4766	18	4767	2001
4839	4	4840	2001
4844	11	1180	2001
4847	11	4848	2001
4879	36	4170	2001
4882	11	4883	2001
4893	11	1641	2001
4896	34	4897	2001
4989	2	4990	2001
5008	13	5009	2001
4927	21	5012	2001
809	4	5026	2001
807	17	5076	2001
2141	11	5099	2001
5156	7	5157	2001
5168	15	5169	2001
1716	2	5183	2001
3740	11	5203	2001
40	14	5216	2001
731	1	5222	2001
5239	9	5240	2001
5268	0	5269	2001
291	8	5270	2001
5276	11	5277	2001
5310	11	5311	2001
5426	29	5427	2001
5471	0	5472	2001
5487	4	5488	2001
5495	4	5496	2001
1936	18	5522	2001
5526	11	1256	2001
40	14	5533	2001
5603	0	5604	2001
5610	13	5611	2001
1918	1	5627	2001
1754	12	5634	2001
5682	1	5683	2001
1126	12	5690	2001
31	12	5700	2001
5722	2	5723	2001
70	19	5780	2001
5785	11	5786	2001
5812	2	5813	2001
558	11	559	2001
2808	7	5860	2001
5485	4	5905	2001
5907	11	2120	2001
5928	12	5929	2001
5943	9	5944	2001
3328	14	5961	2001
3255	26	6000	2001
6032	17	6033	2001
3762	11	6040	2001
36	18	6043	2001
6083	12	6084	2001
40	14	6097	2001
6100	2	6101	2001
6116	12	6117	2001
6128	2	6129	2001
6135	5	6136	2001
6144	18	6145	2001
2572	17	6162	2001
441	8	6188	2001
6200	12	6201	2001
